R,N,Inv,CC,CF,CV,OpCap0,MaxCap
39,BRC,2020,1,1,1,10,10
39,BKC,2020,2,1,1,10,20
39,SCC,2020,1,1,1,50,100
39,HY,2020,10,1,1,50,50
39,W,2020,1,1,1,10,100
39,PV,2020,1,1,1,10,100
39,CSP,2020,1,1,1,10,100
40,BRC,2020,2,1,1,10,10
40,BKC,2020,2,1,1,10,20
40,SCC,2020,1,1,1,60,100
40,HY,2020,10,1,1,10,20
40,W,2020,1,1,1,10,200
40,PV,2020,1,1,1,10,50
40,CSP,2020,1,1,1,30,100
41,BRC,2020,1,1,1,10,10
41,BKC,2020,2,1,1,10,20
41,SCC,2020,1,1,1,10,20
41,HY,2020,10,1,1,10,10
41,W,2020,1,1,1,10,200
41,PV,2020,1,1,1,10,50
41,CSP,2020,1,1,1,10,50
42,BRC,2020,1,1,1,10,10
42,BKC,2020,1,1,1,10,50
42,SCC,2020,2,1,1,10,100
42,HY,2020,10,1,1,10,20
42,W,2020,1,1,1,10,200
42,PV,2020,1,1,1,10,100
42,CSP,2020,1,1,1,10,100
